Date,Month,Year,Time,LT,TEC
10,3,2017,7.883055556,13.17883252,32.35954134
10,3,2017,7.916388889,13.21216621,32.52933468
10,3,2017,7.949722222,13.24549976,32.43871354
10,3,2017,7.983055556,13.27883323,32.18207299
10,3,2017,8.016388889,13.31216659,31.83974304
10,3,2017,8.049722222,13.34549983,31.76750115
10,3,2017,8.083055556,13.37883296,31.56772362
10,3,2017,8.116388889,13.41216601,31.46528514
10,3,2017,8.149722222,13.44549892,31.50042143
10,3,2017,8.183055556,13.47883178,31.48730407
10,3,2017,8.216388889,13.51216447,31.41405789
10,3,2017,8.249722222,13.54549707,31.80831172
10,3,2017,8.283055556,13.57882955,31.8439251
10,3,2017,8.316388889,13.61216191,31.80206559
10,3,2017,8.349722222,13.64549415,31.80361667
10,3,2017,8.383055556,13.67882633,32.38548893
10,3,2017,8.416388889,13.71215832,32.26546363
10,3,2017,8.449722222,13.74549024,32.00944908
10,3,2017,8.483055556,13.77882206,32.10718205
10,3,2017,8.516388889,13.81215377,32.01519694
10,3,2017,8.549722222,13.84548534,32.0060072
10,3,2017,8.583055556,13.87881682,31.92224115
10,3,2017,8.616388889,13.91214817,31.82889602
10,3,2017,8.649722222,13.94547939,31.61842224
10,3,2017,8.683055556,13.9788105,31.5205763
10,3,2017,8.716388889,14.01214153,31.76866578
10,3,2017,8.749722222,14.04547244,31.94184293
10,3,2017,8.783055556,14.07880322,31.46112141
10,3,2017,8.816388889,14.1121339,31.56581331
10,3,2017,8.849722222,14.14546448,31.43147675
10,3,2017,8.883055556,14.17879494,31.50361241
10,3,2017,8.916388889,14.21212527,31.43480445
10,3,2017,8.949722222,14.24545549,31.45593442
10,3,2017,8.983055556,14.27878565,31.40946111
10,3,2017,9.016388889,14.31211562,31.66304675
10,3,2017,9.049722222,14.34544553,31.59467691
10,3,2017,9.083055556,14.37877528,31.23781374
10,3,2017,9.116388889,14.41210494,31.17556634
10,3,2017,9.149722222,14.44543455,30.58208485
10,3,2017,9.183055556,14.47876398,31.13722163
10,3,2017,9.216388889,14.5120933,31.15404505
10,3,2017,9.249722222,14.54542255,30.92617381
10,3,2017,9.283055556,14.57875168,30.82737311
10,3,2017,9.316388889,14.6120807,30.82843475
10,3,2017,9.349722222,14.64540961,30.91389894
10,3,2017,9.383055556,14.6787384,30.75219923
10,3,2017,9.416388889,14.7120671,30.86532636
10,3,2017,9.449722222,14.74539568,30.6217377
10,3,2017,9.483055556,14.77872415,30.73390554
10,3,2017,9.516388889,14.81205256,30.60472979
10,3,2017,9.549722222,14.8453808,30.74402293
10,3,2017,9.583055556,14.87870896,30.51621763
10,3,2017,9.616388889,14.91203701,30.29957418
10,3,2017,9.649722222,14.94536498,30.25459711
10,3,2017,9.683055556,14.97869287,30.10508124
10,3,2017,9.716388889,15.01202058,30.06883122
10,3,2017,9.749722222,15.04534823,30.13339509
10,3,2017,9.783055556,15.07867578,29.86001988
10,3,2017,9.816388889,15.11200322,30.17345829
10,3,2017,9.849722222,15.14533056,30.22479098
10,3,2017,9.883055556,15.1786578,30.34430052
10,3,2017,9.916388889,15.21198498,30.15095865
10,3,2017,9.949722222,15.24531202,30.17162575
10,3,2017,9.983055556,15.27863899,30.18260031
10,3,2017,10.01638889,15.31196585,29.91925715
10,3,2017,10.04972222,15.34529259,29.77749046
10,3,2017,10.08305556,15.37861929,29.58364267
10,3,2017,10.11638889,15.41194586,29.44980463
10,3,2017,10.14972222,15.44527235,29.88723694
10,3,2017,10.18305556,15.47859876,29.56632334
10,3,2017,10.21638889,15.51192506,29.59011508
10,3,2017,10.24972222,15.5452513,29.34315871
10,3,2017,10.28305556,15.57857743,29.14583582
10,3,2017,10.31638889,15.61190345,28.71739022
10,3,2017,10.34972222,15.64522943,28.84080476
10,3,2017,10.38305556,15.67855529,28.87702379
10,3,2017,10.41638889,15.71188106,28.95382849
10,3,2017,10.44972222,15.74520673,29.33595543
10,3,2017,10.48305556,15.77853236,29.05417408
10,3,2017,10.51638889,15.81185789,29.4691419
10,3,2017,10.54972222,15.84518333,29.27245479
10,3,2017,10.58305556,15.87850872,28.98208376
10,3,2017,10.61638889,15.91183402,29.3931798
10,3,2017,10.64972222,15.94515924,29.14958343
10,3,2017,10.68305556,15.97848442,29.20584715
10,3,2017,10.71638889,16.01180951,29.47868733
10,3,2017,10.74972222,16.04513447,29.48736819
10,3,2017,10.78305556,16.07845943,29.73509948
10,3,2017,10.81638889,16.11178427,30.05127023
10,3,2017,10.84972222,16.14510905,29.59783902
10,3,2017,10.88305556,16.1784338,29.79807305
10,3,2017,10.91638889,16.21175843,29.8035948
10,3,2017,10.94972222,16.24508302,29.66441332
10,3,2017,10.98305556,16.27840755,29.78343042
10,3,2017,11.01638889,16.31173201,29.43312393
10,3,2017,11.04972222,16.34505642,29.43621636
10,3,2017,11.08305556,16.37838075,29.33327356
10,3,2017,11.11638889,16.41170503,29.25458892
10,3,2017,11.14972222,16.44502924,29.23964373
10,3,2017,11.18305556,16.47835342,29.15452208
10,3,2017,11.21638889,16.51167753,29.13529997
10,3,2017,11.24972222,16.54500161,28.93536193
10,3,2017,11.28305556,16.57832562,28.78412166
10,3,2017,11.31638889,16.61164961,28.4459062
10,3,2017,11.34972222,16.6449735,28.21788422
10,3,2017,11.38305556,16.67829737,27.69407034
10,3,2017,11.41638889,16.71162118,27.63318408
10,3,2017,11.44972222,16.74494496,27.53349007
10,3,2017,11.48305556,16.77826864,27.4192778
10,3,2017,11.51638889,16.81159238,27.49824062
10,3,2017,11.54972222,16.84491604,26.86039972
10,3,2017,11.58305556,16.87823961,27.24242998
10,3,2017,11.61638889,16.91156317,26.65331443
10,3,2017,11.64972222,16.94488674,26.6431347
10,3,2017,11.68305556,16.97821025,26.24126191
10,3,2017,11.71638889,17.01153368,26.12934836
10,3,2017,11.74972222,17.04485715,26.2608794
10,3,2017,11.78305556,17.07818056,25.81409153
10,3,2017,11.81638889,17.11150392,25.79789343
10,3,2017,11.84972222,17.14482727,25.8263441
10,3,2017,11.88305556,17.17815058,25.69016672
10,3,2017,11.91638889,17.21147392,25.46761452
10,3,2017,11.94972222,17.24479718,25.35734365
10,3,2017,11.98305556,17.27812043,25.14171158
10,3,2017,12.01638889,17.31144371,25.05154861
10,3,2017,12.04972222,17.34476696,25.14828108
10,3,2017,12.08305556,17.37809016,24.9076743
10,3,2017,12.11638889,17.41141338,24.65532019
10,3,2017,12.14972222,17.44473651,24.57348254
10,3,2017,12.18305556,17.47805975,24.35465881
10,3,2017,12.21638889,17.51138293,24.30719486
10,3,2017,12.24972222,17.5447061,24.71025766
10,3,2017,12.28305556,17.57802925,24.58945189
10,3,2017,12.31638889,17.61135236,24.03421672
10,3,2017,12.34972222,17.64467555,24.24285408
10,3,2017,12.38305556,17.67799872,24.22364627
10,3,2017,12.41638889,17.71132182,24.23546574
10,3,2017,12.44972222,17.74464497,24.21241765
10,3,2017,12.48305556,17.77796812,24.21434302
10,3,2017,12.51638889,17.81129126,24.44604446
10,3,2017,12.54972222,17.84461442,24.14042684
10,3,2017,12.58305556,17.8779376,24.02765199
10,3,2017,12.61638889,17.91126074,23.72703199
10,3,2017,12.64972222,17.94458394,23.59786058
10,3,2017,12.68305556,17.97790713,23.59242828
10,3,2017,12.71638889,18.01123035,23.75862988
10,3,2017,12.74972222,18.04455358,23.71245121
10,3,2017,12.78305556,18.07787682,23.88898633
10,3,2017,12.81638889,18.11120008,23.28640023
10,3,2017,12.84972222,18.14452339,23.25925875
10,3,2017,12.88305556,18.17784669,23.53262044
10,3,2017,12.91638889,18.21117002,23.58372516
10,3,2017,12.94972222,18.24449338,23.241525
10,3,2017,12.98305556,18.27781674,22.91248364
10,3,2017,13.01638889,18.31114018,22.94709503
10,3,2017,13.04972222,18.3444636,23.02820574
10,3,2017,13.08305556,18.3777871,23.40538229
10,3,2017,13.11638889,18.4111106,23.53549227
10,3,2017,13.14972222,18.44443413,23.52532625
10,3,2017,13.18305556,18.47775769,23.19743602
10,3,2017,13.21638889,18.51108132,23.11832934
10,3,2017,13.24972222,18.54440492,22.87226359
10,3,2017,13.28305556,18.57772863,22.96832324
10,3,2017,13.31638889,18.61105234,22.85673875
10,3,2017,13.34972222,18.64437613,22.44375361
10,3,2017,13.38305556,18.67769991,22.53882951
10,3,2017,13.41638889,18.71102377,22.0948904
10,3,2017,13.44972222,18.74434767,22.3705126
10,3,2017,13.48305556,18.77767161,22.76875089
10,3,2017,13.51638889,18.81099563,22.8847559
10,3,2017,13.54972222,18.84431967,22.66535058
10,3,2017,13.58305556,18.87764379,22.28375667
10,3,2017,13.61638889,18.91096793,22.28711239
10,3,2017,13.64972222,18.94429215,21.89052974
10,3,2017,13.68305556,18.97761641,21.85474569
10,3,2017,13.71638889,19.01094073,21.49453429
10,3,2017,13.74972222,19.04426512,21.76682162
10,3,2017,13.78305556,19.07758956,21.85309466
10,3,2017,13.81638889,19.11091405,21.78039537
10,3,2017,13.84972222,19.14423862,21.43133701
10,3,2017,13.88305556,19.17756324,21.29774467
10,3,2017,13.91638889,19.21088796,21.44001711
10,3,2017,13.94972222,19.24421271,21.37550149
10,3,2017,13.98305556,19.27753751,21.16710431
10,3,2017,14.01638889,19.3108624,21.46676805
10,3,2017,14.04972222,19.34418737,21.5164516
10,3,2017,14.08305556,19.37751239,21.36808352
10,3,2017,14.11638889,19.41083747,21.1242841
10,3,2017,14.14972222,19.44416265,21.09956264
10,3,2017,14.18305556,19.47748793,20.85556913
10,3,2017,14.21638889,19.51081324,20.91887727
10,3,2017,14.24972222,19.54413865,20.91543649
10,3,2017,14.28305556,19.5774641,21.155179
10,3,2017,14.31638889,19.61078965,20.75668023
10,3,2017,14.34972222,19.64411526,20.79089675
10,3,2017,14.38305556,19.67744097,20.9395101
10,3,2017,14.41638889,19.7107667,20.96619295
10,3,2017,14.44972222,19.74409262,20.94643309
10,3,2017,14.48305556,19.77741855,20.64895182
10,3,2017,14.51638889,19.81074457,20.07324284
10,3,2017,14.54972222,19.84407064,20.0442298
10,3,2017,14.58305556,19.87739684,20.06063077
10,3,2017,14.61638889,19.91072313,20.28185243
10,3,2017,14.64972222,19.94404952,20.4653563
10,3,2017,14.68305556,19.97737593,19.94851758
10,3,2017,14.71638889,20.01070246,20.01286042
10,3,2017,14.74972222,20.0440291,20.09717252
10,3,2017,14.78305556,20.07735579,19.610276
10,3,2017,14.81638889,20.11068264,19.13981716
10,3,2017,14.84972222,20.14400953,18.72958689
10,3,2017,14.88305556,20.17733652,18.58632848
10,3,2017,14.91638889,20.21066359,18.2072273
10,3,2017,14.94972222,20.24399075,18.25710968
10,3,2017,14.98305556,20.27731796,18.3422463
10,3,2017,15.01638889,20.31064533,18.39078786
10,3,2017,15.04972222,20.34397277,18.6389058
10,3,2017,15.08305556,20.37730033,18.32888655
10,3,2017,15.11638889,20.41062796,18.27427254
10,3,2017,15.14972222,20.44395567,18.24625406
10,3,2017,15.18305556,20.47728349,17.80949087
10,3,2017,15.21638889,20.51061138,17.45398766
10,3,2017,15.24972222,20.54393938,17.04067146
10,3,2017,15.28305556,20.57726752,16.76222797
10,3,2017,15.31638889,20.61059572,16.75700747
10,3,2017,15.34972222,20.64392397,16.28485744
10,3,2017,15.38305556,20.67725238,16.14847862
10,3,2017,15.41638889,20.71058087,15.78120775
10,3,2017,15.44972222,20.74390945,15.87622616
10,3,2017,15.48305556,20.77723814,15.61885189
10,3,2017,15.51638889,20.81056694,15.7256417
10,3,2017,15.54972222,20.84389582,15.51937043
10,3,2017,15.58305556,20.87722481,15.48050287
10,3,2017,15.61638889,20.91055391,15.43463274
10,3,2017,15.64972222,20.94388308,14.9399012
10,3,2017,15.68305556,20.97721235,14.66169727
10,3,2017,15.71638889,21.01054174,14.3859487
10,3,2017,15.74972222,21.04387121,13.99429609
10,3,2017,15.78305556,21.07720079,13.77494526
10,3,2017,15.81638889,21.11053046,13.6531706
10,3,2017,15.84972222,21.14386025,13.53669397
10,3,2017,15.88305556,21.17719014,13.5567717
10,3,2017,15.91638889,21.21052015,13.73324919
10,3,2017,15.94972222,21.24385021,13.57930825
10,3,2017,15.98305556,21.27718038,13.66198532
10,3,2017,16.01638889,21.31051069,13.39292201
10,3,2017,16.04972222,21.34384106,13.56029472
10,3,2017,16.08305556,21.37717148,13.2532922
10,3,2017,16.11638889,21.4105021,13.5636195
10,3,2017,16.14972222,21.44383273,13.58286822
10,3,2017,16.18305556,21.47716356,13.50493349
10,3,2017,16.21638889,21.51049443,13.09867975
10,3,2017,16.24972222,21.54382541,13.1860813
10,3,2017,16.28305556,21.57715646,12.97587884
10,3,2017,16.31638889,21.61048763,12.93348265
10,3,2017,16.34972222,21.6438189,12.68524925
10,3,2017,16.38305556,21.67715026,13.03878417
10,3,2017,16.41638889,21.71048166,12.98307078
10,3,2017,16.44972222,21.74381324,12.57023068
10,3,2017,16.48305556,21.77714485,12.42545549
10,3,2017,16.51638889,21.81047661,12.60305327
10,3,2017,16.54972222,21.84380844,12.70779426
10,3,2017,16.58305556,21.87714034,12.69956707
10,3,2017,16.61638889,21.91047234,12.73245238
10,3,2017,16.64972222,21.94380452,12.84218706
10,3,2017,16.68305556,21.97713671,12.76198706
10,3,2017,16.71638889,22.01046904,12.58669052
10,3,2017,16.74972222,22.0438014,12.39728327
10,3,2017,16.78305556,22.07713391,12.32408949
10,3,2017,16.81638889,22.11046648,12.51186306
10,3,2017,16.84972222,22.1437991,12.61791424
10,3,2017,16.88305556,22.17713189,12.73784472
10,3,2017,16.91638889,22.21046474,11.68604399
10,3,2017,16.94972222,22.24379768,11.42215382
10,3,2017,16.98305556,22.27713068,11.51309874
10,3,2017,17.01638889,22.31046381,11.1714685
10,3,2017,17.04972222,22.34379695,10.79118452
10,3,2017,17.08305556,22.37713028,10.77444937
10,3,2017,17.11638889,22.41046364,10.48791366
10,3,2017,17.14972222,22.44379707,10.6630749
10,3,2017,17.18305556,22.4771306,10.40641238
10,3,2017,17.21638889,22.51046423,10.49683287
10,3,2017,17.24972222,22.54379791,10.25778916
10,3,2017,17.28305556,22.57713169,9.960289233
10,3,2017,17.31638889,22.61046561,10.33555983
10,3,2017,17.34972222,22.64379953,10.22394846
10,3,2017,17.38305556,22.67713354,9.884102848
10,3,2017,17.41638889,22.71046762,10.02907824
10,3,2017,17.44972222,22.74380179,10.18829348
10,3,2017,17.48305556,22.77713607,10.05974195
10,3,2017,17.51638889,22.81047042,10.19260282
10,3,2017,17.54972222,22.84380483,10.15196697
10,3,2017,17.58305556,22.8771393,9.951014583
10,3,2017,17.61638889,22.91047386,10.00866727
10,3,2017,17.64972222,22.94380848,9.790626188
10,3,2017,17.68305556,22.97714321,9.81732723
10,3,2017,17.71638889,23.01047796,9.912796394
10,3,2017,17.74972222,23.04381281,9.889155274
10,3,2017,17.78305556,23.07714769,9.666093633
10,3,2017,17.81638889,23.11048269,9.623703786
10,3,2017,17.84972222,23.14381772,9.818006033
10,3,2017,17.88305556,23.17715284,9.627155609
10,3,2017,17.91638889,23.210488,9.720484177
10,3,2017,17.94972222,23.24382324,9.725949733
10,3,2017,17.98305556,23.27715854,9.815525035
10,3,2017,18.01638889,23.3104939,9.710363361
10,3,2017,18.04972222,23.34382931,9.603015449
10,3,2017,18.08305556,23.3771648,9.55833966
10,3,2017,18.11638889,23.41050035,9.364093826
10,3,2017,18.14972222,23.44383593,9.622055712
10,3,2017,18.18305556,23.47717162,9.574448773
10,3,2017,18.21638889,23.5105073,9.521382741
10,3,2017,18.24972222,23.54384309,9.241390441
10,3,2017,18.28305556,23.57717894,9.229408862
10,3,2017,18.31638889,23.61051478,9.137075031
10,3,2017,18.34972222,23.64385072,9.037487757
10,3,2017,18.38305556,23.67718667,9.315453397
10,3,2017,18.41638889,23.71052268,9.184099812
10,3,2017,18.44972222,23.74385881,9.189177522
10,3,2017,18.48305556,23.77719495,9.013912968
10,3,2017,18.51638889,23.81053109,9.230228742
10,3,2017,18.54972222,23.84386734,8.98351872
10,3,2017,18.58305556,23.87720357,8.859080323
10,3,2017,18.61638889,23.91053989,8.955760672
10,3,2017,18.64972222,23.94387623,8.916213708
10,3,2017,18.68305556,23.97721267,8.814822837
10,3,2017,18.71638889,24.0105491,8.951334458
10,3,2017,18.74972222,24.0438856,8.741991117
10,3,2017,18.78305556,24.0772221,8.778490113
10,3,2017,18.81638889,24.11055865,8.848459516
10,3,2017,18.84972222,24.14389527,8.764661868
10,3,2017,18.88305556,24.17723187,8.66092943
10,3,2017,18.91638889,24.21056854,8.64367467
10,3,2017,18.94972222,24.24390523,8.890155092
10,3,2017,18.98305556,24.27724197,9.225335047
10,3,2017,19.01638889,24.31057872,9.247881115
10,3,2017,19.04972222,24.3439155,9.431410148
10,3,2017,19.08305556,24.37725232,9.20686627
10,3,2017,19.11638889,24.41058917,8.95128503
10,3,2017,19.14972222,24.443926,8.957147481
10,3,2017,19.18305556,24.47726298,9.1731689
10,3,2017,19.21638889,24.51059986,8.960756068
10,3,2017,19.24972222,24.54393683,9.097739325
10,3,2017,19.28305556,24.57727379,9.325680714
10,3,2017,19.31638889,24.61061079,8.858003607
10,3,2017,19.34972222,24.64394782,8.802652605
10,3,2017,19.38305556,24.67728489,8.663220969
10,3,2017,19.41638889,24.71062192,8.585891552
10,3,2017,19.44972222,24.74395902,8.260018689
10,3,2017,19.48305556,24.77729611,8.273376761
10,3,2017,19.51638889,24.8106332,8.323010538
10,3,2017,19.54972222,24.84397035,7.924821098
10,3,2017,19.58305556,24.87730751,8.188611537
10,3,2017,19.61638889,24.91064468,7.849143455
10,3,2017,19.64972222,24.94398185,7.839265065
10,3,2017,19.68305556,24.97731904,7.881048373
10,3,2017,19.71638889,25.01065625,7.742443944
10,3,2017,19.74972222,25.04399348,7.771936819
10,3,2017,19.78305556,25.07733069,7.683621846
10,3,2017,19.81638889,25.11066794,7.737239339
10,3,2017,19.84972222,25.14400517,7.307993554
10,3,2017,19.88305556,25.17734242,7.220890704
10,3,2017,19.91638889,25.21067969,6.849686108
10,3,2017,19.94972222,25.24401696,6.655392329
10,3,2017,19.98305556,25.27735421,6.511406434
10,3,2017,20.01638889,25.3106915,6.167743801
10,3,2017,20.04972222,25.34402881,6.116460457
10,3,2017,20.08305556,25.37736609,6.19663614
10,3,2017,20.11638889,25.41070337,6.31339609
10,3,2017,20.14972222,25.44404065,6.276442824
10,3,2017,20.18305556,25.47737794,6.238045881
10,3,2017,20.21638889,25.51071518,6.192415944
10,3,2017,20.24972222,25.54405251,5.762946415
10,3,2017,20.28305556,25.57738981,5.651275251
10,3,2017,20.31638889,25.61072709,5.615042284
10,3,2017,20.34972222,25.64406434,5.598497176
10,3,2017,20.38305556,25.67740164,5.277339371
10,3,2017,20.41638889,25.710739,5.833784956
10,3,2017,20.44972222,25.74407627,5.506385139
10,3,2017,20.48305556,25.77741354,5.655941151
10,3,2017,20.51638889,25.81075081,5.636082538
10,3,2017,20.54972222,25.84408806,5.492491379
10,3,2017,20.58305556,25.87742536,5.450132297
10,3,2017,20.61638889,25.9107626,5.04923191
10,3,2017,20.64972222,25.94409987,4.912963211
10,3,2017,20.68305556,25.9774371,4.915818411
10,3,2017,20.71638889,26.01077433,5.048241198
10,3,2017,20.74972222,26.04411157,4.684298579
10,3,2017,20.78305556,26.07744874,4.726644546
10,3,2017,20.81638889,26.11078598,4.777615383
10,3,2017,20.84972222,26.14412315,4.920744336
10,3,2017,20.88305556,26.17746034,4.654152361
10,3,2017,20.91638889,26.21079757,4.331365705
10,3,2017,20.94972222,26.24413469,4.088025037
10,3,2017,20.98305556,26.27747189,4.094308837
10,3,2017,21.01638889,26.31080901,4.203988362
10,3,2017,21.04972222,26.34414613,4.268238285
10,3,2017,21.08305556,26.37748324,4.008244598
10,3,2017,21.11638889,26.41082036,4.003993737
10,3,2017,21.14972222,26.44415748,3.562806228
10,3,2017,21.18305556,26.4774946,3.148627332
10,3,2017,21.21638889,26.51083162,2.963051985
10,3,2017,21.24972222,26.54416872,2.914263987
10,3,2017,21.28305556,26.57750576,2.499410805
10,3,2017,21.31638889,26.61084281,2.365918881
10,3,2017,21.34972222,26.64417982,2.434357432
10,3,2017,21.38305556,26.67751683,2.592818728
10,3,2017,21.41638889,26.71085383,3.041948381
10,3,2017,21.44972222,26.74419082,2.755220843
10,3,2017,21.48305556,26.77752777,3.111833671
10,3,2017,21.51638889,26.81086471,3.02368281
10,3,2017,21.54972222,26.8442017,2.94973996
10,3,2017,21.58305556,26.87753857,2.597514161
10,3,2017,21.61638889,26.9108755,2.313821245
10,3,2017,21.64972222,26.94421237,2.744497495
10,3,2017,21.68305556,26.97754927,2.397259057
10,3,2017,21.71638889,27.01088614,2.462968343
10,3,2017,21.74972222,27.04422301,2.752809229
10,3,2017,21.78305556,27.07755983,2.670181927
10,3,2017,21.81638889,27.11089669,2.49921103
10,3,2017,21.84972222,27.14423345,2.360757131
10,3,2017,21.88305556,27.17757025,2.1715019
10,3,2017,21.91638889,27.21090704,2.202892687
10,3,2017,21.94972222,27.24424383,2.381502553
10,3,2017,21.98305556,27.27758056,2.431191623
10,3,2017,22.01638889,27.31091727,2.65283064
10,3,2017,22.04972222,27.344254,2.504785504
10,3,2017,22.08305556,27.3775907,2.363246607
10,3,2017,22.11638889,27.41092742,2.019076075
10,3,2017,22.14972222,27.44426412,1.866400833
10,3,2017,22.18305556,27.47760081,1.828202008
10,3,2017,22.21638889,27.51093746,1.98889591
