,LT,TEC
4549,12.94553362,32.72490801
4550,12.97886845,32.80194141
4551,13.01220322,32.44226376
4552,13.04553789,33.2574828
4553,13.07887241,33.22048683
4554,13.11220688,33.30549129
4555,13.14554121,33.02772837
4556,13.17887547,32.99340421
4557,13.21220958,33.04561093
4558,13.24554365,32.84272621
4559,13.27887759,33.07007737
4560,13.3122114,32.5924897
4561,13.34554513,32.16156962
4562,13.37887874,32.37091153
4563,13.41221223,32.29588595
4564,13.44554561,32.07165634
4565,13.4788789,32.16503844
4566,13.51221211,32.00460504
4567,13.54554519,31.53425807
4568,13.57887815,31.72240561
4569,13.61221101,31.70312654
4570,13.64554377,31.71464458
4571,13.67887639,31.31623196
4572,13.71220891,31.34412132
4573,13.74554134,31.6892457
4574,13.77887362,31.64240631
4575,13.81220581,31.87853229
4576,13.845537900000002,31.53151805
4577,13.87886988,31.71082164
4578,13.91220173,31.80344278
4579,13.94553349,31.83910135
4580,13.97886511,31.66330494
4581,14.01219663,31.46253572
4582,14.04552804,31.36855275
4583,14.07885934,31.04976581
4584,14.11219053,30.98091172
4585,14.145521599999999,30.74961067
4586,14.17885253,30.82214574
4587,14.21218338,31.05484689
4588,14.24551413,31.02207522
4589,14.27884472,30.85078135
4590,14.31217525,30.8241304
4591,14.34550564,30.45637788
4592,14.37883595,30.04022997
4593,14.412166099999999,30.33914852
4594,14.44549616,29.95467347
4595,14.47882612,29.62822655
4596,14.51215597,29.40697638
4597,14.54548571,29.46752044
4598,14.57881529,29.24930316
4599,14.61214477,28.62057193
4600,14.6454742,28.23538842
4601,14.67880348,27.89468762
4602,14.71213263,27.77794632
4603,14.7454617,27.54151524
4604,14.77879068,27.24842356
4605,14.812119500000001,27.07033437
4606,14.84544827,26.95793205
4607,14.87877691,26.52957905
4608,14.91210543,26.00020611
4609,14.94543385,25.46619373
4610,14.97876217,25.47580041
4611,15.01209039,24.95154207
4612,15.04541848,24.45375958
4613,15.07874647,24.58658754
4614,15.11207438,24.48213728
4615,15.14540216,24.19867157
4616,15.17872984,24.17994162
4617,15.21205743,23.96407757
4618,15.24538492,23.72412835
4619,15.27871231,23.6644407
4620,15.31203957,23.24501412
4621,15.34536677,23.00946146
4622,15.37869386,22.90506206
4623,15.41202084,22.90422246
4624,15.4453478,22.73905899
4625,15.478674599999998,22.46080533
4626,15.512001300000001,22.17823851
4627,15.54532787,21.90391707
4628,15.5786544,21.59723679
4629,15.61198081,21.42879551
4630,15.64530712,21.31816167
4631,15.67863336,21.27495323
4632,15.71195946,21.49345977
4633,15.74528552,21.09083823
4634,15.778611499999998,20.90384411
4635,15.81193738,20.84905139
4636,15.845263199999998,20.41024014
4637,15.878588899999999,20.38847624
4638,15.91191451,20.73317759
4639,15.94524008,20.43053312
4640,15.97856558,20.34021349
4641,16.01189091,20.21017794
4642,16.04521621,19.93808958
4643,16.07854147,20.19775071
4644,16.1118666,20.19094584
4645,16.14519165,20.34962404
4646,16.17851667,20.88452787
4647,16.21184159,20.9237872
4648,16.24516642,21.21014629
4649,16.278491199999998,21.14787162
4650,16.31181595,20.73391572
4651,16.34514056,20.61222499
4652,16.3784651,20.94520156
4653,16.41178961,20.96417749
4654,16.44511405,20.57568482
4655,16.47843843,20.74371861
4656,16.51176273,20.99919704
4657,16.54508697,21.17331098
4658,16.57841116,21.11671963
4659,16.61173528,20.83225157
4660,16.64505936,20.49393933
4661,16.67838338,20.50645301
4662,16.71170732,20.61224055
4663,16.74503123,20.92428972
4664,16.77835509,20.62335819
4665,16.81167891,20.82060539
4666,16.84500266,20.16993923
4667,16.87832637,20.05659263
4668,16.91165002,20.41912143
4669,16.94497364,20.24274639
4670,16.97829721,20.4215539
4671,17.01162074,20.35913099
4672,17.04494424,20.12041794
4673,17.07826768,19.67474732
4674,17.111591100000002,19.62412137
4675,17.14491449,19.03601172
4676,17.17823782,18.90064956
4677,17.21156113,18.60775528
4678,17.24488441,18.8791115
4679,17.27820767,19.26996116
4680,17.31153086,19.01664284
4681,17.34485409,18.57396363
4682,17.37817726,18.70334626
4683,17.41150039,18.96250705
4684,17.44482352,18.64127369
4685,17.47814661,18.57075232
4686,17.51146973,18.49591008
4687,17.5447928,18.32447985
4688,17.57811585,18.81251302
4689,17.61143888,18.8616097
4690,17.64476188,18.60082182
4691,17.67808489,18.72728487
4692,17.71140789,18.79908692
4693,17.74473092,19.10776492
4694,17.77805388,19.12794605
4695,17.81137686,19.08398598
4696,17.84469987,18.9671538
4697,17.87802282,19.26483458
4698,17.91134579,19.54801787
4699,17.94466877,19.45324006
4700,17.97799175,19.34055722
4701,18.01131472,19.23664716
4702,18.04463769,19.39074264
4703,18.0779607,19.27684539
4704,18.1112837,19.35334699
4705,18.144606699999997,19.21614631
4706,18.17792972,19.33563982
4707,18.21125274,19.33735892
4708,18.24457582,19.68654462
4709,18.27789887,19.49068337
4710,18.31122196,19.28349662
4711,18.34454505,19.01589098
4712,18.37786817,19.35427481
4713,18.41119132,18.93567463
4714,18.4445145,18.87553173
4715,18.47783767,18.841216199999998
4716,18.51116091,18.37591291
4717,18.54448414,18.70294982
4718,18.57780742,19.10566338
4719,18.61113073,19.14232079
4720,18.64445409,19.28503186
4721,18.67777745,18.93241616
4722,18.71110085,18.61414651
4723,18.74442429,18.40118158
4724,18.77774777,18.00351907
4725,18.811071300000002,17.93001657
4726,18.84439487,17.62161357
4727,18.87771847,17.37109067
4728,18.91104212,17.49427324
4729,18.94436581,17.54476544
4730,18.97768954,17.71380479
4731,19.01101336,17.96090853
4732,19.04433718,17.53269503
4733,19.07766105,17.26959652
4734,19.11098498,17.4450917
4735,19.14430898,16.88593907
4736,19.17763303,16.64763331
4737,19.21095712,16.39528719
4738,19.24428128,16.15129814
4739,19.27760547,16.16616305
4740,19.31092974,16.08118141
4741,19.344254100000004,15.96414611
4742,19.37757849,15.853549
4743,19.41090291,15.98354156
4744,19.44422745,15.55821018
4745,19.477552,15.21082707
4746,19.51087666,15.39624568
4747,19.54420136,15.11318219
4748,19.57752616,15.37929918
4749,19.61085096,15.31715247
4750,19.64417593,14.95931603
4751,19.6775009,14.74832744
4752,19.71082597,14.96587378
4753,19.74415109,14.59419628
4754,19.77747631,14.40763227
4755,19.81080157,14.1950122
4756,19.84412694,14.42056727
4757,19.8774524,14.35144958
4758,19.91077788,13.851431400000001
4759,19.94410347,13.58890827
4760,19.97742914,13.73413326
4761,20.01075489,13.14760181
4762,20.04408071,13.07657647
4763,20.07740664,13.31215943
4764,20.11073261,13.41411337
4765,20.1440587,13.12443482
4766,20.17738484,13.36860655
4767,20.2107111,12.97075252
4768,20.24403746,12.84570031
4769,20.27736391,12.85587275
4770,20.3106904,12.0410585
4771,20.344017,12.09938039
4772,20.37734364,12.061707
4773,20.41067039,11.76380716
4774,20.44399726,11.83213754
4775,20.477324199999998,12.16358735
4776,20.51065129,12.29834043
4777,20.543978399999997,12.53016429
4778,20.57730562,12.22241628
4779,20.6106329,12.37704245
4780,20.64396032,12.30432953
4781,20.67728783,12.4098754
4782,20.7106154,12.31744555
4783,20.74394307,11.99662379
4784,20.77727089,12.095322900000001
4785,20.81059872,12.13007368
4786,20.84392668,11.86758739
4787,20.87725479,11.66120638
4788,20.91058289,11.56138122
4789,20.94391117,11.66692707
4790,20.97723953,11.67278911
4791,21.01056798,11.55605852
4792,21.04389653,11.51730952
4793,21.07722515,11.5065987
4794,21.11055387,11.78812638
4795,21.14388273,11.78448289
4796,21.17721164,11.80501033
4797,21.21054064,11.69650766
4798,21.2438698,11.594513599999999
4799,21.27719902,11.50853737
4800,21.31052834,11.87377175
4801,21.34385779,11.7741826
4802,21.37718727,11.52926175
4803,21.41051687,11.83748437
4804,21.44384657,11.90276629
4805,21.47717639,12.02063697
4806,21.51050626,12.06512449
4807,21.54383628,11.97056552
4808,21.57716638,11.80053493
4809,21.61049654,11.77281072
4810,21.64382685,11.90482336
4811,21.67715723,12.26616343
4812,21.71048773,12.46163511
4813,21.74381832,12.33476592
4814,21.77714895,12.10369697
4815,21.81047971,12.19998485
4816,21.8438106,11.85797401
4817,21.87714154,11.90732287
4818,21.910472600000002,12.04118143
4819,21.94380376,11.99265472
4820,21.977135,12.12643908
4821,22.01046633,12.03357251
4822,22.04379778,11.74284074
4823,22.0771293,11.6608257
4824,22.11046091,11.82910088
4825,22.14379261,11.8794445
4826,22.17712447,12.01262489
4827,22.21045632,12.27016855
4828,22.24378833,11.91134942
4829,22.27712038,11.94448201
4830,22.31045258,12.14078228
4831,22.34378479,12.2337255
4832,22.37711714,11.95806106
4833,22.41044959,12.0363917
4834,22.44378208,11.52021441
4835,22.47711472,11.54251628
4836,22.51044739,11.05053774
4837,22.5437802,10.87529247
4838,22.57711305,10.80238453
4839,22.61044599,10.89295852
4840,22.64377899,10.77292433
4841,22.67711212,10.44388443
4842,22.71044531,10.505880300000001
4843,22.74377859,10.1284871
4844,22.77711197,10.1059543
4845,22.81044545,10.11812815
4846,22.84377895,10.09314015
4847,22.87711254,10.04522529
4848,22.91044623,9.971467959
4849,22.94377996,10.13448025
4850,22.9771138,10.32157125
4851,23.01044771,10.1841264
4852,23.04378165,10.10537056
4853,23.07711574,10.08878825
4854,23.1104499,9.827797831
4855,23.14378408,10.11608231
4856,23.17711835,10.03554139
4857,23.21045271,9.93435281
4858,23.24378714,9.912518477999999
4859,23.27712164,9.796679471000001
4860,23.31045617,9.993147494
4861,23.34379079,9.791908169
4862,23.37712551,9.685533311
4863,23.41046024,9.655234004
4864,23.44379507,9.71074094
4865,23.47712993,9.533468617
4866,23.51046488,9.423339728
4867,23.54379989,9.607361133
4868,23.57713498,9.486471961
4869,23.6104701,9.253516208999999
4870,23.64380526,9.212273641
4871,23.67714053,9.159417929
4872,23.71047583,9.34730555
4873,23.74381116,9.020097466000001
4874,23.777146600000002,9.072805413
4875,23.81048207,9.058810687000001
4876,23.84381759,8.881343452000001
4877,23.87715315,8.721861574
4878,23.91048877,8.850715982999999
4879,23.94382447,8.675697711
4880,23.9771602,8.708468557
4881,24.01049596,8.687262187
4882,24.04383181,8.441455584
4883,24.07716767,8.183977492
4884,24.11050359,8.515594183
4885,24.14383953,8.34120795
4886,24.17717553,8.199422676000001
4887,24.21051157,7.856845282
4888,24.24384769,7.878574883
4889,24.27718382,7.712273281
4890,24.31051997,7.384589067
4891,24.34385621,7.393778692000001
4892,24.37719245,7.27977337
4893,24.41052874,7.247614176
4894,24.44386505,7.191306418
4895,24.47720137,7.069650599
4896,24.510537799999998,7.103839071
4897,24.54387422,7.035226777
4898,24.57721069,6.9467715629999995
4899,24.61054716,6.812197492
4900,24.64388369,6.9253755660000005
4901,24.67722023,7.035016113999999
4902,24.71055682,7.096275297999999
4903,24.74389341,7.248628919
4904,24.77723002,7.223743047
4905,24.81056668,6.836850367
4906,24.84390335,7.283863891
4907,24.87724007,7.215870248
4908,24.91057678,6.9595707220000005
4909,24.94391355,6.758700253
4910,24.97725033,6.803754815
4911,25.01058709,6.503749732999999
4912,25.04392389,6.548186361
4913,25.07726071,6.340885752
4914,25.11059758,6.274302575
4915,25.14393443,6.142462284
4916,25.1772713,5.775727552
4917,25.21060821,5.727497122000001
4918,25.24394511,5.815589732
4919,25.27728204,5.879523336
4920,25.310619,5.796229843
4921,25.34395593,5.6992910729999995
4922,25.37729288,5.87474792
4923,25.41062987,5.820854654
4924,25.44396685,5.530426174
4925,25.47730382,5.768070033
4926,25.51064084,5.449003225
4927,25.54397784,5.401047963
4928,25.57731487,5.338099785
4929,25.61065188,5.47004501
4930,25.64398892,5.323497162
4931,25.67732593,5.136047747
4932,25.71066297,5.268762294
4933,25.74400004,5.264420157
4934,25.77733705,4.810317509
4935,25.81067411,5.04945068
4936,25.84401116,4.927292172
4937,25.8773482,4.989055673999999
4938,25.91068525,5.2155183339999995
4939,25.94402231,5.25444613
4940,25.97735938,4.92040537
4941,26.01069642,5.071640855
4942,26.04403345,4.744532884
4943,26.07737052,4.73333939
4944,26.11070756,4.4688135419999995
4945,26.14404461,4.486628382
4946,26.17738165,4.287733818
4947,26.21071867,4.37304839
4948,26.24405569,4.324294924
4949,26.27739273,4.605868339
4950,26.31072976,4.726204844
4951,26.34406673,4.5803134739999996
4952,26.3774038,4.708236777
4953,26.41074078,4.655751194
4954,26.44407779,4.362229054
4955,26.47741479,4.346876995
4956,26.51075177,4.072425462
4957,26.54408878,4.513470117
4958,26.57742572,4.332696124
4959,26.61076265,4.215760026
4960,26.64409965,4.284043418
4961,26.677436600000004,4.390923279
4962,26.71077353,4.377288847
4963,26.74411046,4.311307963
4964,26.77744738,4.168290944
4965,26.81078429,3.7046270210000003
4966,26.8441212,3.66859322
4967,26.877458100000002,4.003336616
4968,26.91079498,4.443490457
4969,26.94413188,4.191405044
4970,26.97746869,4.152437782
4971,27.01080556,4.226126559
4972,27.04414241,3.706563393
4973,27.07747922,3.700871774
4974,27.11081605,3.6168193889999998
4975,27.14415287,3.4172458389999996
4976,27.17748964,3.618885952
4977,27.21082647,3.434770828
4978,27.24416324,3.4476537080000003
4979,27.27750001,3.494444367
4980,27.31083679,3.65116367
4981,27.34417352,3.778700558
4982,27.37751028,3.4014973239999997
4983,27.41084698,3.1334591780000003
4984,27.44418371,3.3716121119999998
4985,27.477520399999996,3.525779215
4986,27.51085711,3.507958967
4987,27.54419384,3.161309816
4988,27.577530499999998,2.822247917
4989,27.61086717,3.098182607
4990,27.64420385,2.735897862
4991,27.67754052,2.629643072
4992,27.71087716,2.525439601
4993,27.74421379,2.252290645
4994,27.77755043,2.527860066
4995,27.81088704,2.8675450319999998
4996,27.84422367,2.75063587
4997,27.87756028,2.894105819
4998,27.91089686,2.7036227189999997
4999,27.94423345,2.4671283980000003
5000,27.97757003,2.426243599
5001,28.01090662,2.60995242
5002,28.044243199999997,3.055398466
5003,28.07757974,2.9200647739999996
5004,28.1109163,3.149753793
5005,28.14425287,2.847219215
5006,28.17758941,2.828484767
5007,28.21092597,2.453100151
5008,28.24426249,2.109282627
5009,28.27759902,1.6837059419999998
5010,28.31093557,1.96984898
5011,28.34427213,1.674006059
5012,28.37760865,1.640162457
5013,28.41094515,1.6559410380000001
5014,28.44428166,1.754440954
5015,28.47761817,1.55287763
5016,28.51095473,1.7824495669999998
5017,28.54429124,1.8175815709999998
5018,28.57762775,1.734532467
5019,28.61096425,1.840035858
5020,28.64430078,1.698941309
5021,28.67763734,1.830824495
5022,28.71097385,1.816841954
5023,28.74431034,1.9173425919999998
5024,28.77764691,2.341342364
5025,28.81098344,1.8703740969999998
5026,28.84431998,1.6850850869999998
5027,28.8776565,1.5865213980000001
5028,28.91099304,1.565507786
5029,28.94432961,1.557595755
5030,28.97766615,1.7680378890000001
5031,29.01100271,1.544310412
5032,29.04433931,0.9019698559999999
5033,29.07767584,0.827567817
5034,29.11101241,0.424011801
5035,29.14434902,0.8906885240000001
5036,29.17768561,1.357962981
5037,29.21102221,1.526843109
5038,29.24435883,1.4279016430000002
5039,29.27769546,1.484808114
5040,5.3110321019999995,1.423197571
5041,5.344368777,1.8549286459999998
5042,5.377705447,2.059988005
5043,5.411042072000001,2.099766008
5044,5.444378752,2.718779633
5045,5.477715486,2.661321106
5046,5.511052212,2.068566707
5047,5.544388919,1.9272331219999999
5048,5.57772567,1.618034407
5049,5.611062433,1.6692843919999998
5050,5.644399191000001,2.2237176830000003
5051,5.677735967,2.766983128
5052,5.71107276,2.701372843
5053,5.744409592999999,2.7150159360000004
5054,5.77774645,2.63742788
5055,5.811083321,2.534211123
5056,5.8444202,2.798286801
5057,5.877757087000001,3.051139067
5058,5.911094009,2.94131588
5059,5.944430951,3.201526765
5060,5.977767915,3.911993124
5061,6.011104898999999,4.428039565
5062,6.04444191,4.601317855
5063,6.077778917000001,4.768521682
5064,6.111115965,4.782762012
5065,6.144453058,4.621428719
5066,6.177790152,4.994683862
5067,6.211127244,5.516912671
5068,6.244464422,5.415068182000001
5069,6.2778015510000005,5.889338137
5070,6.311138785,5.865876064
5071,6.344475975,5.8010250029999995
5072,6.377813271,6.0811401620000005
5073,6.411150533,6.064737844
5074,6.444487823999999,5.783305906
5075,6.47782511,6.201039745
5076,6.511162497999999,6.86581484
5077,6.544499912000001,6.928320933999999
5078,6.577837316,7.279237809
5079,6.611174763999999,7.2844666
5080,6.6445121810000005,7.621582242000001
5081,6.677849709,7.847426251
5082,6.711187229,8.441883214
5083,6.744524779,8.679622237
5084,6.777862382,8.519965277999999
5085,6.81120003,8.072393034
5086,6.844537665,7.821097293999999
5087,6.8778753770000005,7.883538643
5088,6.9112130579999995,8.545672081000001
5089,6.944550852000001,8.878940193
5090,6.977888601,8.762844927
5091,7.0112264070000005,9.153179263
5092,7.044564254,9.350637085
5093,7.077902148,9.38386281
5094,7.111240036,9.047094481
5095,7.144577987999999,9.230382729
5096,7.177915979,9.562299204
5097,7.211253984,9.822878956
5098,7.244592022999999,10.52980483
5099,7.277930121,10.53956544
5100,7.311268251,10.85260054
5101,7.344606361,11.3292515
5102,7.377944553,11.56625287
5103,7.411282766,11.740378300000001
5104,7.444621006,12.1951231
5105,7.477959277,12.25784873
5106,7.511297611,12.09707302
5107,7.5446359670000005,12.53650899
5108,7.577974352999999,12.36399616
5109,7.611312757,12.32138697
5110,7.64465121,12.56039628
5111,7.677989705,12.9352303
5112,7.711328217999999,13.23222782
5113,7.744666785,13.53780736
5114,7.778005362,13.56563528
5115,7.811343975,13.74593133
5116,7.8446826839999995,13.63231001
5117,7.878021342,13.86409163
5118,7.9113600470000005,14.20210648
5119,7.944698805,14.68536505
5120,7.978037587,14.85687239
5121,8.011376418,15.17628692
5122,8.044715276,15.037222
5123,8.078054179,14.962226699999999
5124,8.111393066,15.10016966
5125,8.14473202,15.29477608
5126,8.178070997,15.672356299999999
5127,8.211409965,16.00693667
5128,8.244749051,16.38632267
5129,8.278088108,16.77608127
5130,8.31142722,17.30412024
5131,8.344766362,17.55300262
5132,8.37810551,17.52657632
5133,8.411444686,17.53840784
5134,8.444783925,17.919125100000002
5135,8.478123181,17.64377482
5136,8.51146244,17.99058856
5137,8.544801734,18.42824608
5138,8.578141058,18.80889324
